"id"	"baseMean"	"baseMeanA"	"baseMeanB"	"foldChange"	"log2FoldChange"	"pval"	"padj"
"QPX_transcriptome_v1_Contig_2247"	2133.73418197951	2165.01611522803	2102.45224873099	0.971102355286415	-0.0423047295398187	0.958555392239908	1
"QPX_transcriptome_v1_Contig_2248"	387.19683805785	469.788553150812	304.605122964888	0.648387707452515	-0.625071355304897	0.460388641082684	1
"QPX_transcriptome_v1_Contig_2249"	2599.5725032437	3431.08149274453	1768.06351374286	0.515307933513578	-0.956493290961163	0.179921269254323	1
"QPX_transcriptome_v1_Contig_225"	12173.5165644633	13077.9973797722	11269.0357491544	0.861679003437043	-0.214777564780522	0.759671775129396	1
"QPX_transcriptome_v1_Contig_2250"	4873.9006012856	4676.46435534243	5071.33684722877	1.08443825546007	0.116947912782032	0.861940613305658	1
"QPX_transcriptome_v1_Contig_2251"	6179.61528878608	5720.1926974841	6639.03788008806	1.16063185826032	0.214910435178608	0.752152949174174	1
"QPX_transcriptome_v1_Contig_2252"	227.034575044888	176.540038055101	277.529112034676	1.57204629098389	0.652643700287119	0.481807305159235	1
"QPX_transcriptome_v1_Contig_2253"	3648.81733556849	4565.66516827856	2731.96950285842	0.598372723834342	-0.740883681837291	0.293777226767117	1
"QPX_transcriptome_v1_Contig_2254"	514.788833908045	647.805913700097	381.771754115994	0.589330455375768	-0.762851271283518	0.345313734783601	1
"QPX_transcriptome_v1_Contig_2255"	927.951220586515	1099.1279356736	756.774505499434	0.688522674146798	-0.53842392950242	0.477458005054567	1
"QPX_transcriptome_v1_Contig_2256"	518.215332736531	519.278856706007	517.151808767055	0.995903842585765	-0.00592164227436503	1	1
"QPX_transcriptome_v1_Contig_2257"	1173.25098603401	1607.32687367322	739.175098394796	0.459878516624041	-1.12067529156807	0.131847126211271	1
"QPX_transcriptome_v1_Contig_2258"	476.879948166795	631.555366264063	322.204530069527	0.51017622093137	-0.970932437702895	0.23484627947326	1
"QPX_transcriptome_v1_Contig_2259"	3796.66940127623	3625.34940072985	3967.98940182261	1.09451226991357	0.130288127789058	0.847750063231257	1
"QPX_transcriptome_v1_Contig_226"	2933.08176196438	3312.89569320973	2553.26783071902	0.770705771374668	-0.375747900369105	0.598372007032933	1
"QPX_transcriptome_v1_Contig_2260"	2789.69501466507	1647.9532422633	3931.43678706683	2.38564826127432	1.25438134851403	0.0786899056013876	1
"QPX_transcriptome_v1_Contig_2261"	730.84477824364	658.885832406484	802.803724080795	1.21842614394769	0.285018803388121	0.706816664048679	1
"QPX_transcriptome_v1_Contig_2262"	6493.17081207945	8330.62154470889	4655.72007945001	0.558868273449181	-0.839419818324159	0.229109466554088	1
"QPX_transcriptome_v1_Contig_2263"	617.129237995178	683.261653560536	550.996822429821	0.806421404682274	-0.310394162375006	0.697790891438311	1
"QPX_transcriptome_v1_Contig_2264"	597.97098391089	548.825306589706	647.116661232074	1.17909406410782	0.237678816204574	0.75875515363695	1
"QPX_transcriptome_v1_Contig_2265"	650.120714999514	735.706602104101	564.534827894927	0.76733690615304	-0.382067949860996	0.628853482884133	1
"QPX_transcriptome_v1_Contig_2266"	1028.66607584225	966.168911196952	1091.16324048756	1.12937109426938	0.175519611792307	0.809590499043518	1
"QPX_transcriptome_v1_Contig_2267"	3032.72815237273	3437.72944396836	2627.7268607771	0.76437861198983	-0.387640683929263	0.586308068673102	1
"QPX_transcriptome_v1_Contig_2268"	3018.26373230007	3415.56960655559	2620.95785804455	0.767356007915659	-0.382032036463663	0.591857728796248	1
"QPX_transcriptome_v1_Contig_2269"	1304.89450176792	1315.55568107169	1294.23332246415	0.983792127604836	-0.0235745843584489	0.980785408517536	1
"QPX_transcriptome_v1_Contig_227"	3179.90825868512	2529.91477129171	3829.90174607853	1.51384615384615	0.598218597423423	0.393289333232067	1
"QPX_transcriptome_v1_Contig_2270"	536.066724614425	557.689241554816	514.444207674034	0.922456754302421	-0.116446817119072	0.891646553714249	1
"QPX_transcriptome_v1_Contig_2271"	3748.99487035185	4136.50298371784	3361.48675698586	0.812639751552795	-0.299312156893066	0.673623152772833	1
"QPX_transcriptome_v1_Contig_2272"	1260.69340801214	1197.3698815369	1324.01693448738	1.1057710360878	0.145052688197114	0.839096211163908	1
"QPX_transcriptome_v1_Contig_2273"	5346.69320820385	5137.38897352814	5555.99744287957	1.08148272819295	0.113010624939874	0.866153120631498	1
"QPX_transcriptome_v1_Contig_2274"	1312.85549129553	1060.71755082479	1564.99343176627	1.47541014151163	0.561116057440049	0.44057503075388	1
"QPX_transcriptome_v1_Contig_2275"	4426.78203119146	3898.65406215406	4954.91000022885	1.27092835661628	0.345882706607558	0.61622085665844	1
"QPX_transcriptome_v1_Contig_2276"	345.820691245381	313.9310300143	377.710352476462	1.20316348613024	0.266832689566545	0.751853016180262	1
"QPX_transcriptome_v1_Contig_2277"	425.468878325263	446.151393243852	404.786363406674	0.907284768211921	-0.140372656364552	0.873122742988161	1
"QPX_transcriptome_v1_Contig_2278"	1865.47662733727	2435.36613166388	1295.58712301066	0.531988642761282	-0.91053264842194	0.20773105347412	1
"QPX_transcriptome_v1_Contig_2279"	3752.72152751318	4363.27198657523	3142.17106845114	0.720141003842728	-0.473648680515806	0.502695953486058	1
"QPX_transcriptome_v1_Contig_228"	4370.77594489644	4655.78184042384	4085.77004936904	0.877569050571555	-0.188415448105097	0.792106432372392	1
"QPX_transcriptome_v1_Contig_2280"	1196.00619923457	1115.37848310963	1276.63391535951	1.14457463066735	0.194811535225077	0.787152819505722	1
"QPX_transcriptome_v1_Contig_2281"	2472.80069312606	1362.09133963852	3583.5100466136	2.63088821015823	1.39554994782848	0.0521326029798031	1
"QPX_transcriptome_v1_Contig_2282"	356.973487900896	410.695653383414	303.251322418378	0.738384543201559	-0.437555741903482	0.612788632281224	1
"QPX_transcriptome_v1_Contig_2283"	2594.43151978149	2806.1740777043	2382.68896185868	0.849088080739431	-0.236013874377941	0.743779163047087	1
"QPX_transcriptome_v1_Contig_2284"	2123.31263525423	2425.76353545167	1820.86173505678	0.750634473824645	-0.413817545571397	0.566067004690138	1
"QPX_transcriptome_v1_Contig_2285"	1068.68224601083	1890.97279255673	246.391699464932	0.130298913043478	-2.94010304592624	0.000180708556829127	0.313315931073532
"QPX_transcriptome_v1_Contig_2286"	212.581271947515	227.507664104481	197.65487979055	0.868783390522521	-0.202931573052463	0.841208235955183	1
"QPX_transcriptome_v1_Contig_2287"	9026.50467088278	6736.59057348333	11316.4187682822	1.67984363081617	0.748326945179357	0.278319607873091	1
"QPX_transcriptome_v1_Contig_2288"	1145.24979571571	1188.50594657179	1101.99364485964	0.927209197428345	-0.109033217694778	0.888892318514949	1
"QPX_transcriptome_v1_Contig_2289"	1672.52669853363	1406.41101446406	1938.6423826032	1.3784323093786	0.463028422718735	0.517772800223207	1
"QPX_transcriptome_v1_Contig_229"	1470.52508140442	1553.40460263547	1387.64556017338	0.893293065965645	-0.162794531576549	0.828387604390273	1
"QPX_transcriptome_v1_Contig_2290"	1180.66353811394	1387.94448328675	973.382592941133	0.701312339695383	-0.511870982218336	0.491310869812387	1
"QPX_transcriptome_v1_Contig_2291"	393.886786743892	354.557398604386	433.216174883397	1.22185061315496	0.289067908041266	0.72600338436667	1
"QPX_transcriptome_v1_Contig_2292"	516.431675812114	525.188146682747	507.675204941481	0.966653966103608	-0.0489285554737505	0.959675533804225	1
"QPX_transcriptome_v1_Contig_2293"	9012.47010718803	7518.09417290717	10506.8460414689	1.39754115867985	0.48289077219112	0.481478699114237	1
"QPX_transcriptome_v1_Contig_2294"	2756.84805833951	2546.16531872775	2967.53079795127	1.16549022803989	0.220936908355679	0.750097924185719	1
"QPX_transcriptome_v1_Contig_2295"	1035.65124198324	1173.73272162994	897.569762336538	0.764713930007935	-0.38700794047351	0.60774460168721	1
"QPX_transcriptome_v1_Contig_2296"	741.294735016888	989.806071103911	492.783398929864	0.497858533419857	-1.00619223638402	0.193227986790532	1
"QPX_transcriptome_v1_Contig_2297"	477.359213323771	545.870661601336	408.847765046206	0.748982852177534	-0.41699540605865	0.612533534743078	1
"QPX_transcriptome_v1_Contig_2298"	949.802253130104	1136.06099802822	763.543508231987	0.67209728135832	-0.573258026800611	0.448257079216309	1
"QPX_transcriptome_v1_Contig_2299"	2615.66247214775	2812.08336768104	2419.24157661447	0.860302224471204	-0.21708452675835	0.764064281680697	1
"QPX_transcriptome_v1_Contig_23"	722.791147255273	709.114797208772	736.467497301775	1.03857302118172	0.0546026544042425	0.940139945325709	1
"QPX_transcriptome_v1_Contig_230"	3639.63841963681	2880.77886366064	4398.49797561299	1.52684332390018	0.610552028454932	0.382057968298748	1
"QPX_transcriptome_v1_Contig_2300"	115.395438736832	96.7646233691137	134.026254104551	1.3850749317062	0.469964027304581	0.676986954267145	1
"QPX_transcriptome_v1_Contig_2301"	3174.88338585373	3073.56944915177	3276.19732255569	1.06592591342286	0.0921071678796197	0.891241619898752	1
"QPX_transcriptome_v1_Contig_2302"	1616.67254423426	1543.80200642326	1689.54308204525	1.09440399417516	0.130145400656425	0.852790713528349	1
"QPX_transcriptome_v1_Contig_2303"	5453.1382466122	7076.37474714587	3829.90174607853	0.541223703227878	-0.885703070464868	0.205772633063188	1
"QPX_transcriptome_v1_Contig_2304"	1315.13694166907	1900.57538876893	729.698494569222	0.383935569660236	-1.38106387021887	0.0621723442078235	1
"QPX_transcriptome_v1_Contig_2305"	4696.73430695579	4656.52050167094	4736.94811224064	1.01727204047332	0.0247055385458947	0.967050677717655	1
"QPX_transcriptome_v1_Contig_2306"	2524.70090988038	3145.95825136683	1903.44356839393	0.605044128467671	-0.724887726715381	0.309707085479454	1
"QPX_transcriptome_v1_Contig_2307"	247.891255909698	149.209571912679	346.572939906718	2.32272591807676	1.21581892601063	0.185271616621437	1
"QPX_transcriptome_v1_Contig_2308"	3675.28685373562	2600.0875897655	4750.48611770575	1.82704849498328	0.869514927639929	0.21559028421402	1
"QPX_transcriptome_v1_Contig_2309"	3688.93726417311	2934.70113469839	4443.17339364784	1.5140122246569	0.598376854188035	0.391335103837363	1
"QPX_transcriptome_v1_Contig_231"	9185.89862738121	7642.9279236658	10728.8693310966	1.40376429533967	0.489300714494544	0.475671727363934	1
"QPX_transcriptome_v1_Contig_2310"	477.109698989469	523.710824188562	430.508573790376	0.822034897707921	-0.282728453192739	0.733926784724343	1
"QPX_transcriptome_v1_Contig_2311"	2857.70125817664	3323.23695066903	2392.16556568426	0.719829973364575	-0.474271918265008	0.505436784234471	1
"QPX_transcriptome_v1_Contig_2312"	333.215276485216	376.71723601716	289.713316953272	0.769047150632828	-0.37885604169529	0.666648501712978	1
"QPX_transcriptome_v1_Contig_2313"	6262.34040758253	4234.00626833404	8290.67454683101	1.95811579421519	0.969466082000064	0.163990371435795	1
"QPX_transcriptome_v1_Contig_2314"	415.174559206085	329.442916203242	500.906202208928	1.52046432802916	0.604511969358429	0.462509872620084	1
"QPX_transcriptome_v1_Contig_2315"	389.782152422674	474.959181880459	304.605122964888	0.641329054338724	-0.640863327348489	0.448483612205578	1
"QPX_transcriptome_v1_Contig_2316"	2234.31316309281	2352.63607198952	2115.99025419609	0.899412484314539	-0.152945185381577	0.835281986559029	1
"QPX_transcriptome_v1_Contig_2317"	3282.43394569377	3784.16156885473	2780.7063225328	0.734827589133405	-0.444522301373947	0.531026888417958	1
"QPX_transcriptome_v1_Contig_2318"	4289.68255102877	3112.71849524767	5466.64660680987	1.7562290374655	0.812481005276589	0.245026076569588	1
"QPX_transcriptome_v1_Contig_2319"	7750.13879814973	8499.77497029306	7000.50262600639	0.823610348564913	-0.279966137513742	0.6900016039424	1
"QPX_transcriptome_v1_Contig_232"	29796.8992791449	31947.8375979965	27645.9609602933	0.865346860346724	-0.208649565146887	0.765332276881452	1
"QPX_transcriptome_v1_Contig_2320"	1582.92387769068	1772.78699302193	1393.06076235942	0.785802675585284	-0.347761014839491	0.635399344137302	1
"QPX_transcriptome_v1_Contig_2321"	2444.03119629323	2365.93197443718	2522.13041814928	1.06601983717188	0.0922342849293756	0.892082644736016	1
"QPX_transcriptome_v1_Contig_2322"	705.435078387554	690.64826603146	720.221890743647	1.04282009550552	0.0604902894886121	0.934223535094793	1
"QPX_transcriptome_v1_Contig_2323"	462.156132004015	522.233501694377	402.078762313653	0.769921425969639	-0.377216875246212	0.649229028295046	1
"QPX_transcriptome_v1_Contig_2324"	1369.38284020973	1303.73710111821	1435.02857930125	1.10070395179399	0.13842649005444	0.845331415831217	1
"QPX_transcriptome_v1_Contig_2325"	675.033856625949	675.875041089611	674.192672162286	0.997510828444542	-0.00359559234090242	1	1
"QPX_transcriptome_v1_Contig_2326"	401.277104873246	393.706444700287	408.847765046206	1.03845840104915	0.0544434253283247	0.945779495892066	1
"QPX_transcriptome_v1_Contig_2327"	4222.35320779045	3056.58024046864	5388.12617511225	1.76279559220278	0.817865194333423	0.242121958805586	1
"QPX_transcriptome_v1_Contig_2328"	134.722917889434	130.004379488275	139.441456290593	1.07259045302524	0.101099317308343	0.926649403959096	1
"QPX_transcriptome_v1_Contig_2329"	3384.59524295677	3855.8117098227	2913.37877609084	0.755581183767091	-0.404341320138201	0.568851222980069	1
"QPX_transcriptome_v1_Contig_233"	34996.2073346032	41501.6821678905	28490.7325013159	0.68649584819381	-0.542677099654554	0.431731602997445	1
"QPX_transcriptome_v1_Contig_2330"	4187.81029512332	5347.1687677024	3028.45182254425	0.566365483138758	-0.820194751115367	0.243630947026968	1
"QPX_transcriptome_v1_Contig_2331"	5413.71374657299	3971.78152561622	6855.64596752976	1.72608838711644	0.787506341915295	0.257514415833226	1
"QPX_transcriptome_v1_Contig_2332"	1199.50310557323	1449.99202804252	949.014183103941	0.654496138427122	-0.611543414693126	0.409759838135174	1
"QPX_transcriptome_v1_Contig_2333"	3250.97290562112	3679.2716717676	2822.67413947463	0.767182853371239	-0.38235761857814	0.590712404054527	1
"QPX_transcriptome_v1_Contig_2334"	589.444263862931	725.365344644806	453.523183081056	0.625234147770232	-0.677531520207136	0.393646558968611	1
"QPX_transcriptome_v1_Contig_2335"	5458.31381621976	5500.07164585054	5416.55598658897	0.984815532480459	-0.0220745787434893	0.980000139191266	1
"QPX_transcriptome_v1_Contig_2336"	2377.02424533834	2406.55834302727	2347.49014764941	0.975455323761833	-0.0358522965412612	0.965518793304078	1
"QPX_transcriptome_v1_Contig_2337"	4153.7664111248	5253.35878932165	3054.17403292795	0.581375488599042	-0.782457847668555	0.266059496214788	1
"QPX_transcriptome_v1_Contig_2338"	1276.33252180719	850.937756650527	1701.72728696384	1.99982580824972	0.999874341740617	0.173974448186459	1
"QPX_transcriptome_v1_Contig_2339"	570.12419602719	740.877230833748	399.371161220632	0.539051741097777	-0.891504337600556	0.263383680118933	1
"QPX_transcriptome_v1_Contig_234"	741.370083404969	675.875041089611	806.865125720327	1.19380814006616	0.255570996053178	0.735177122304471	1
"QPX_transcriptome_v1_Contig_2340"	3370.40874726638	3637.90664193042	3102.91085260233	0.852938560005433	-0.229486271711774	0.748685407164089	1
"QPX_transcriptome_v1_Contig_2341"	1094.90472028261	1133.84501428694	1055.96442627828	0.931312845206062	-0.102662217745509	0.896169818708495	1
"QPX_transcriptome_v1_Contig_2342"	4315.94578754328	5862.01565692585	2769.87591816072	0.47251254180602	-1.08157547187913	0.124518508565304	1
"QPX_transcriptome_v1_Contig_2343"	752.257307872984	1049.6376321184	454.876983627567	0.43336573471506	-1.2063430077016	0.118894778275968	1
"QPX_transcriptome_v1_Contig_2344"	1111.61600458347	1363.5686621327	859.663347034241	0.630451088315331	-0.665543647223824	0.37210976101921	1
"QPX_transcriptome_v1_Contig_2345"	3008.92053217798	3888.31280469477	2129.5282596612	0.547674111272631	-0.868610409557133	0.220920091755534	1
"QPX_transcriptome_v1_Contig_2346"	369.779008216293	449.844699479315	289.713316953272	0.644029633534881	-0.634801022742764	0.45705490487374	1
"QPX_transcriptome_v1_Contig_2347"	377.327434438671	314.669691261393	439.98517761595	1.39824453970198	0.4836166964524	0.562128765326927	1
"QPX_transcriptome_v1_Contig_2348"	2886.5646316897	2936.91711843966	2836.21214493974	0.965710651871093	-0.0503371042131508	0.94871344360544	1
"QPX_transcriptome_v1_Contig_2349"	4028.42251472228	4481.45778611002	3575.38724333454	0.797817900776888	-0.325868601103402	0.645543056803643	1
"QPX_transcriptome_v1_Contig_235"	1299.46447694816	1218.05239645548	1380.87655744083	1.13367582663862	0.181008162183812	0.800520369207365	1
"QPX_transcriptome_v1_Contig_2350"	702.328501403545	494.903035551956	909.753967255134	1.83824689262716	0.878330546196047	0.254851889471762	1
"QPX_transcriptome_v1_Contig_2351"	157.869695664126	189.835940502765	125.903450825487	0.663222414533529	-0.592435329323425	0.572526069632549	1
"QPX_transcriptome_v1_Contig_2352"	1291.36884849758	992.022054845188	1590.71564214997	1.60350834377187	0.681231860787341	0.350844375452907	1
"QPX_transcriptome_v1_Contig_2353"	9032.50413188133	11794.2041323255	6270.80413143717	0.531685229548486	-0.911355706618083	0.18998237268451	1
"QPX_transcriptome_v1_Contig_2354"	1350.61120982166	1283.79324744671	1417.42917219661	1.10409458455689	0.14286376887883	0.840705272868899	1
"QPX_transcriptome_v1_Contig_2355"	960.875995739107	712.808103444234	1208.94388803398	1.69602994437417	0.762161641728202	0.30776864026474	1
"QPX_transcriptome_v1_Contig_2356"	655.519859332359	630.078043769878	680.96167489484	1.08075766427364	0.112043067249658	0.882050679703751	1
"QPX_transcriptome_v1_Contig_2357"	454.212435549079	486.039100586846	422.385770511312	0.869036606316902	-0.202511146110572	0.811635310731228	1
"QPX_transcriptome_v1_Contig_2358"	1677.6960920438	1813.41336161202	1541.97882247559	0.850318440967516	-0.233924868731522	0.750892230673199	1
"QPX_transcriptome_v1_Contig_2359"	2829.80012063597	3157.77683132031	2501.82340995162	0.79227366074048	-0.335929254482143	0.638600128905271	1
"QPX_transcriptome_v1_Contig_236"	764.070946948557	1040.77369715329	487.368196743822	0.468274897873441	-1.09457239121754	0.155940033374152	1
"QPX_transcriptome_v1_Contig_2360"	1875.26203603203	1633.18001732145	2117.3440547426	1.2964547889921	0.374571896253548	0.597804902836483	1
"QPX_transcriptome_v1_Contig_2361"	5347.42569335356	4288.66720061889	6406.18418608823	1.49374709820426	0.578935910475548	0.403137027077553	1
"QPX_transcriptome_v1_Contig_2362"	241.578049164064	313.9310300143	169.225068313827	0.539051741097777	-0.891504337600556	0.337803612429828	1
"QPX_transcriptome_v1_Contig_2363"	3600.68453821824	4491.06038232222	2710.30869411425	0.603489702517162	-0.728598940732533	0.302023369778151	1
"QPX_transcriptome_v1_Contig_2364"	504.558746201658	548.825306589706	460.292185813609	0.838686154386312	-0.253797055638473	0.759071830132552	1
"QPX_transcriptome_v1_Contig_2365"	2207.05681011899	3190.27792619238	1223.8356940456	0.383614130918761	-1.38227223002941	0.0552402984563976	1
"QPX_transcriptome_v1_Contig_2366"	339.917577366025	342.738818650907	337.096336081143	0.983537077615039	-0.0239486542970697	0.987787361674018	1
"QPX_transcriptome_v1_Contig_2367"	3036.96371995848	3369.03394798876	2704.89349192821	0.802869170713751	-0.316763178302915	0.657419723914365	1
"QPX_transcriptome_v1_Contig_2368"	5127.1082418232	4580.43839322041	5673.77809042599	1.23869760999817	0.308824040746437	0.653043396397693	1
"QPX_transcriptome_v1_Contig_2369"	2194.36616521493	3097.20660905873	1291.52572137113	0.416996953833711	-1.26189125007846	0.079656231522531	1
"QPX_transcriptome_v1_Contig_237"	1927.89597315554	1766.87770304519	2088.91424326588	1.18226306193443	0.241551081135052	0.731713984235358	1
"QPX_transcriptome_v1_Contig_2370"	3487.87194340728	3573.64311343337	3402.10077338118	0.951997909526173	-0.0709696893368477	0.924858110636753	1
"QPX_transcriptome_v1_Contig_2371"	323.973364360223	301.373788813728	346.572939906718	1.14997704767526	0.201605066790926	0.813171747428087	1
"QPX_transcriptome_v1_Contig_2372"	1886.41606790702	2142.85627781526	1629.97585799878	0.760655707465653	-0.394684494675874	0.586394563776748	1
"QPX_transcriptome_v1_Contig_2373"	907.304527032752	888.609480252243	925.999573813261	1.04207708154363	0.0594619964722429	0.933395276361028	1
"QPX_transcriptome_v1_Contig_2374"	1018.36681584517	1221.74570269095	814.987928999391	0.667068381909873	-0.584093433649151	0.436968376207979	1
"QPX_transcriptome_v1_Contig_2375"	2853.70285273042	3737.6259102879	1969.77979517295	0.527013629093024	-0.924087823023605	0.193665434443638	1
"QPX_transcriptome_v1_Contig_2376"	6569.3097406259	6023.04380879201	7115.57567245979	1.18139198358029	0.240487727596204	0.724132975806154	1
"QPX_transcriptome_v1_Contig_2377"	6292.96396884995	6925.68785273901	5660.24008496088	0.81728200942847	-0.291094117615689	0.679059747904629	1
"QPX_transcriptome_v1_Contig_2378"	4566.79662931926	4430.49016006064	4703.10309857788	1.06153110122549	0.0861466406040744	0.896980585257108	1
"QPX_transcriptome_v1_Contig_2379"	2696.55823089915	2245.53019116111	3147.58627063718	1.4017118465059	0.48718980131423	0.487906528320406	1
"QPX_transcriptome_v1_Contig_238"	26005.2658676753	27042.3882560554	24968.1434792953	0.92329653885893	-0.115134016428774	0.871490333536349	1
"QPX_transcriptome_v1_Contig_2380"	877.151584385972	1292.65718241182	461.64598636012	0.357129479216436	-1.4854808689331	0.0522529012032815	1
"QPX_transcriptome_v1_Contig_2381"	296.830651578266	267.395371447474	326.265931709058	1.22016297418651	0.287073857909178	0.741481932578138	1
"QPX_transcriptome_v1_Contig_2382"	4914.21692978702	5146.99156974034	4681.44228983371	0.909549243747816	-0.136776346194161	0.84933972147006	1
"QPX_transcriptome_v1_Contig_2383"	276.161724073921	315.408352508485	236.915095639358	0.751137672021492	-0.41285073902574	0.651270749248814	1
"QPX_transcriptome_v1_Contig_2384"	363.877129556414	486.777761833938	240.97649727889	0.495044178622723	-1.01437081527923	0.23518288696029	1
"QPX_transcriptome_v1_Contig_2385"	5586.11456416152	5836.90117452471	5335.32795379834	0.914068577532973	-0.129625688077415	0.857036629091259	1
"QPX_transcriptome_v1_Contig_2386"	2106.86939357982	1935.29246738227	2278.44631977737	1.17731369195027	0.235498773667558	0.737087924998352	1
"QPX_transcriptome_v1_Contig_2387"	6469.25819822917	5661.83845896379	7276.67793749456	1.28521468604852	0.362009371580467	0.597719732917532	1
"QPX_transcriptome_v1_Contig_2388"	3528.08945435056	3394.1484303899	3662.03047831122	1.07892467091975	0.109594141300202	0.871222993917561	1
"QPX_transcriptome_v1_Contig_2389"	7651.84497306841	9985.96139944311	5317.7285466937	0.532520438842298	-0.909091195932844	0.191912973082031	1
"QPX_transcriptome_v1_Contig_239"	8283.13970802288	7510.70756043624	9055.57185560951	1.20568825010723	0.269856923684436	0.691807864417702	1
"QPX_transcriptome_v1_Contig_2390"	5315.85842440591	5913.72194422232	4717.9949045895	0.797804656541039	-0.325892550869331	0.643601559593225	1
"QPX_transcriptome_v1_Contig_2391"	8282.43069204322	8513.80953398782	8051.05185009863	0.945646225459728	-0.0806275352480579	0.91219512397948	1
"QPX_transcriptome_v1_Contig_2392"	998.032632819021	1447.77604430124	548.289221336799	0.37871135076104	-1.40082943246816	0.0637944665380352	1
"QPX_transcriptome_v1_Contig_2393"	445.362087998213	557.689241554816	333.034934441611	0.597169372522093	-0.74378792011078	0.367918916905093	1
"QPX_transcriptome_v1_Contig_2394"	8035.08293270329	9915.78858096933	6154.37728443726	0.620664431697235	-0.688114622859554	0.322811620884486	1
"QPX_transcriptome_v1_Contig_2395"	1916.54801182269	1600.67892244938	2232.41710119601	1.39466889323433	0.479922654106215	0.500009275665192	1
"QPX_transcriptome_v1_Contig_2396"	909.497041603971	1143.44761049914	675.546472708797	0.590797922446052	-0.759263342044728	0.316348444025486	1
"QPX_transcriptome_v1_Contig_2397"	780.695765886044	1106.51454814452	454.876983627567	0.411089925921295	-1.28247407691757	0.0964087465587847	1
"QPX_transcriptome_v1_Contig_2398"	572.574871469049	669.965751112871	475.183991825226	0.709266094626336	-0.49560111146154	0.535505426420919	1
"QPX_transcriptome_v1_Contig_2399"	3179.72421098309	3747.9671677472	2611.48125421898	0.696772713670453	-0.521239967252414	0.462423674300773	1
"QPX_transcriptome_v1_Contig_24"	222.811359653903	326.488271214872	119.134448092934	0.364896563204649	-1.45444053199171	0.126705630665732	1
"QPX_transcriptome_v1_Contig_240"	93540.3472620434	91016.3615442401	96064.3329798468	1.05546224162293	0.0778749682656295	0.904371509698875	1
"QPX_transcriptome_v1_Contig_2400"	238.183666041973	248.928840270163	227.438491813783	0.913668707759793	-0.130256949640677	0.898561806405108	1
"QPX_transcriptome_v1_Contig_2401"	1020.48398202831	1385.72849954548	655.239464511138	0.472848371615406	-1.08055046647836	0.150375731859809	1
"QPX_transcriptome_v1_Contig_2402"	489.80775521039	665.533783630316	314.081726790463	0.471924543149752	-1.08337189192354	0.183564723714805	1
"QPX_transcriptome_v1_Contig_2403"	4496.52746372629	5275.51862673443	3717.53630071815	0.704676935814237	-0.504966099676543	0.472825839801588	1
"QPX_transcriptome_v1_Contig_2404"	1821.779503128	2394.0011018267	1249.5579044293	0.521953771648579	-0.938006058909645	0.19490619723167	1
"QPX_transcriptome_v1_Contig_2405"	299.786531786113	281.429935142231	318.143128429995	1.13045233894258	0.176900167834099	0.838171593798264	1
"QPX_transcriptome_v1_Contig_2406"	5212.99428726064	6885.80014539601	3540.18842912526	0.514128838242902	-0.959798157642219	0.170845665943549	1
"QPX_transcriptome_v1_Contig_2407"	1245.01353197436	1275.6679737287	1214.35909022002	0.951939779965258	-0.0710577838472413	0.929240066277912	1
"QPX_transcriptome_v1_Contig_2408"	2510.61323174812	2363.71599069591	2657.51047280034	1.12429347826087	0.169018676453868	0.807047709182462	1
"QPX_transcriptome_v1_Contig_2409"	2629.89096530036	3306.2477419859	1953.53418861482	0.590861405758247	-0.759108327722774	0.286717340373169	1
"QPX_transcriptome_v1_Contig_241"	4906.53633508063	4412.76229013042	5400.31038003085	1.22379362969747	0.291360294538794	0.671448279665455	1
"QPX_transcriptome_v1_Contig_2410"	3529.88916912817	4303.44042556074	2756.33791269561	0.640496356432415	-0.642737731302232	0.36294539785941	1
"QPX_transcriptome_v1_Contig_2411"	1553.96909793634	1557.83657011802	1550.10162575465	0.995034816545114	-0.00718108804696361	0.998391412152626	1
"QPX_transcriptome_v1_Contig_2412"	2591.64980551986	2723.44401802994	2459.85559300979	0.9032150382842	-0.14685858809728	0.840993119160809	1
"QPX_transcriptome_v1_Contig_2413"	642.595757947194	620.475447557676	664.716068336712	1.07130116260551	0.0993641054109921	0.89525897412274	1
"QPX_transcriptome_v1_Contig_2414"	828.879207234845	1109.46919313289	548.289221336799	0.494190577557682	-1.01686059097986	0.183648071321189	1
"QPX_transcriptome_v1_Contig_2415"	6784.78513180743	8691.82689453711	4877.74336907775	0.561187357762895	-0.83344558610456	0.23214260550151	1
"QPX_transcriptome_v1_Contig_2416"	583.896893192877	665.533783630316	502.260002755438	0.754672437536888	-0.406077510430313	0.6119116836413	1
"QPX_transcriptome_v1_Contig_2417"	769.062468854076	682.522992313443	855.601945394709	1.25358699271743	0.326062115523467	0.665814746813131	1
"QPX_transcriptome_v1_Contig_2418"	893.697349276948	838.380515449954	949.014183103941	1.13196116275986	0.178824460594767	0.808456360411259	1
"QPX_transcriptome_v1_Contig_2419"	4964.49653858786	6794.94481200364	3134.04826517207	0.46123233549088	-1.11643443572021	0.111953541727115	1
"QPX_transcriptome_v1_Contig_242"	1278.06553473306	1321.46497104843	1234.66609841768	0.934316175961982	-0.0980172491247449	0.89978564807701	1
"QPX_transcriptome_v1_Contig_2420"	3448.00647001486	3640.1226256717	3255.89031435803	0.894445228684359	-0.160934953275076	0.823754408538997	1
